1.736000, 9.960626e-01, 8.865273e-02, 7.028572e-01
1.737000, 9.961247e-01, 8.795264e-02, 7.028123e-01
1.738000, 9.961862e-01, 8.725255e-02, 7.027678e-01
1.739000, 9.962473e-01, 8.655247e-02, 7.027237e-01
1.740000, 9.963079e-01, 8.585238e-02, 7.026799e-01
1.741000, 9.963679e-01, 8.515230e-02, 7.026364e-01
1.742000, 9.964275e-01, 8.445221e-02, 7.025933e-01
1.743000, 9.964866e-01, 8.375213e-02, 7.025506e-01
1.744000, 9.965452e-01, 8.305205e-02, 7.025082e-01
1.745000, 9.966033e-01, 8.235197e-02, 7.024662e-01
1.746000, 9.966609e-01, 8.165189e-02, 7.024245e-01
1.747000, 9.967180e-01, 8.095181e-02, 7.023832e-01
1.748000, 9.967746e-01, 8.025173e-02, 7.023422e-01
1.749000, 9.968307e-01, 7.955165e-02, 7.023016e-01
1.750000, 9.968864e-01, 7.885158e-02, 7.022613e-01
1.751000, 9.969415e-01, 7.815151e-02, 7.022214e-01
1.752000, 9.969961e-01, 7.745143e-02, 7.021818e-01
1.753000, 9.970503e-01, 7.675136e-02, 7.021426e-01
1.754000, 9.971039e-01, 7.605129e-02, 7.021038e-01
1.755000, 9.971571e-01, 7.535122e-02, 7.020653e-01
1.756000, 9.972097e-01, 7.465115e-02, 7.020272e-01
1.757000, 9.972619e-01, 7.395108e-02, 7.019894e-01
1.758000, 9.973135e-01, 7.325102e-02, 7.019519e-01
1.759000, 9.973647e-01, 7.255095e-02, 7.019148e-01
1.760000, 9.974154e-01, 7.185089e-02, 7.018781e-01
1.761000, 9.974656e-01, 7.115082e-02, 7.018418e-01
1.762000, 9.975153e-01, 7.045076e-02, 7.018057e-01
1.763000, 9.975645e-01, 6.975070e-02, 7.017701e-01
1.764000, 9.976132e-01, 6.905064e-02, 7.017348e-01
1.765000, 9.976614e-01, 6.835058e-02, 7.016998e-01
1.766000, 9.977091e-01, 6.765052e-02, 7.016652e-01
1.767000, 9.977563e-01, 6.695046e-02, 7.016310e-01
1.768000, 9.978030e-01, 6.625041e-02, 7.015971e-01
1.769000, 9.978493e-01, 6.555035e-02, 7.015635e-01
1.770000, 9.978950e-01, 6.485030e-02, 7.015304e-01
1.771000, 9.979403e-01, 6.415024e-02, 7.014975e-01
1.772000, 9.979850e-01, 6.345019e-02, 7.014651e-01
1.773000, 9.980293e-01, 6.275014e-02, 7.014329e-01
1.774000, 9.980730e-01, 6.205009e-02, 7.014012e-01
1.775000, 9.981163e-01, 6.135004e-02, 7.013698e-01
1.776000, 9.981591e-01, 6.064999e-02, 7.013387e-01
1.777000, 9.982014e-01, 5.994995e-02, 7.013080e-01
1.778000, 9.982432e-01, 5.924990e-02, 7.012777e-01
1.779000, 9.982845e-01, 5.854986e-02, 7.012477e-01
1.780000, 9.983253e-01, 5.784981e-02, 7.012181e-01
1.781000, 9.983656e-01, 5.714977e-02, 7.011888e-01
1.782000, 9.984054e-01, 5.644973e-02, 7.011599e-01
1.783000, 9.984448e-01, 5.574968e-02, 7.011313e-01
1.784000, 9.984836e-01, 5.504964e-02, 7.011031e-01
1.785000, 9.985220e-01, 5.434960e-02, 7.010752e-01
1.786000, 9.985598e-01, 5.364957e-02, 7.010477e-01
1.787000, 9.985972e-01, 5.294953e-02, 7.010206e-01
1.788000, 9.986341e-01, 5.224949e-02, 7.009938e-01
1.789000, 9.986704e-01, 5.154946e-02, 7.009674e-01
1.790000, 9.987063e-01, 5.084942e-02, 7.009413e-01
1.791000, 9.987417e-01, 5.014939e-02, 7.009156e-01
1.792000, 9.987766e-01, 4.944935e-02, 7.008902e-01
1.793000, 9.988110e-01, 4.874932e-02, 7.008652e-01
1.794000, 9.988450e-01, 4.804929e-02, 7.008405e-01
1.795000, 9.988784e-01, 4.734926e-02, 7.008162e-01
1.796000, 9.989113e-01, 4.664923e-02, 7.007923e-01
1.797000, 9.989438e-01, 4.594920e-02, 7.007687e-01
1.798000, 9.989757e-01, 4.524917e-02, 7.007455e-01
1.799000, 9.990072e-01, 4.454914e-02, 7.007226e-01
1.800000, 9.990382e-01, 4.384912e-02, 7.007001e-01
1.801000, 9.990686e-01, 4.314909e-02, 7.006779e-01
1.802000, 9.990986e-01, 4.244907e-02, 7.006561e-01
1.803000, 9.991281e-01, 4.174904e-02, 7.006347e-01
1.804000, 9.991571e-01, 4.104902e-02, 7.006136e-01
1.805000, 9.991856e-01, 4.034900e-02, 7.005928e-01
1.806000, 9.992137e-01, 3.964898e-02, 7.005724e-01
1.807000, 9.992412e-01, 3.894895e-02, 7.005524e-01
1.808000, 9.992682e-01, 3.824893e-02, 7.005327e-01
1.809000, 9.992948e-01, 3.754891e-02, 7.005134e-01
1.810000, 9.993208e-01, 3.684889e-02, 7.004945e-01
1.811000, 9.993464e-01, 3.614888e-02, 7.004759e-01
1.812000, 9.993715e-01, 3.544886e-02, 7.004576e-01
1.813000, 9.993961e-01, 3.474884e-02, 7.004397e-01
1.814000, 9.994202e-01, 3.404883e-02, 7.004222e-01
1.815000, 9.994438e-01, 3.334881e-02, 7.004050e-01
1.816000, 9.994669e-01, 3.264879e-02, 7.003882e-01
1.817000, 9.994895e-01, 3.194878e-02, 7.003717e-01
1.818000, 9.995116e-01, 3.124877e-02, 7.003556e-01
1.819000, 9.995333e-01, 3.054875e-02, 7.003399e-01
1.820000, 9.995544e-01, 2.984874e-02, 7.003245e-01
1.821000, 9.995751e-01, 2.914873e-02, 7.003094e-01
1.822000, 9.995953e-01, 2.844872e-02, 7.002948e-01
1.823000, 9.996149e-01, 2.774871e-02, 7.002804e-01
1.824000, 9.996341e-01, 2.704869e-02, 7.002665e-01
1.825000, 9.996528e-01, 2.634868e-02, 7.002529e-01
1.826000, 9.996710e-01, 2.564868e-02, 7.002396e-01
1.827000, 9.996887e-01, 2.494867e-02, 7.002267e-01
1.828000, 9.997060e-01, 2.424866e-02, 7.002142e-01
1.829000, 9.997227e-01, 2.354865e-02, 7.002020e-01
1.830000, 9.997389e-01, 2.284864e-02, 7.001902e-01
1.831000, 9.997547e-01, 2.214863e-02, 7.001787e-01
1.832000, 9.997700e-01, 2.144863e-02, 7.001676e-01
1.833000, 9.997847e-01, 2.074862e-02, 7.001568e-01
1.834000, 9.997990e-01, 2.004862e-02, 7.001464e-01
1.835000, 9.998128e-01, 1.934861e-02, 7.001364e-01
1.836000, 9.998261e-01, 1.864861e-02, 7.001267e-01
1.837000, 9.998389e-01, 1.794860e-02, 7.001173e-01
1.838000, 9.998512e-01, 1.724860e-02, 7.001084e-01
1.839000, 9.998631e-01, 1.654859e-02, 7.000998e-01
1.840000, 9.998744e-01, 1.584859e-02, 7.000915e-01
1.841000, 9.998853e-01, 1.514859e-02, 7.000836e-01
1.842000, 9.998956e-01, 1.444858e-02, 7.000760e-01
1.843000, 9.999055e-01, 1.374858e-02, 7.000689e-01
1.844000, 9.999149e-01, 1.304858e-02, 7.000620e-01
1.845000, 9.999238e-01, 1.234857e-02, 7.000555e-01
1.846000, 9.999322e-01, 1.164857e-02, 7.000494e-01
1.847000, 9.999401e-01, 1.094857e-02, 7.000437e-01
1.848000, 9.999475e-01, 1.024857e-02, 7.000383e-01
1.849000, 9.999544e-01, 9.548568e-03, 7.000332e-01
1.850000, 9.999609e-01, 8.848566e-03, 7.000285e-01
1.851000, 9.999668e-01, 8.148565e-03, 7.000242e-01
1.852000, 9.999723e-01, 7.448564e-03, 7.000202e-01
1.853000, 9.999772e-01, 6.748564e-03, 7.000166e-01
1.854000, 9.999817e-01, 6.048563e-03, 7.000133e-01
1.855000, 9.999857e-01, 5.348563e-03, 7.000104e-01
1.856000, 9.999892e-01, 4.648562e-03, 7.000079e-01
1.857000, 9.999922e-01, 3.948562e-03, 7.000057e-01
1.858000, 9.999947e-01, 3.248562e-03, 7.000038e-01
1.859000, 9.999968e-01, 2.548562e-03, 7.000024e-01
1.860000, 9.999983e-01, 1.848562e-03, 7.000012e-01
1.861000, 9.999993e-01, 1.148562e-03, 7.000005e-01
1.862000, 9.999999e-01, 4.485616e-04, 7.000001e-01
1.863000, 1.000000e+00, -2.514384e-04, 7.000000e-01
1.864000, 9.999995e-01, -9.514384e-04, 7.000003e-01
1.865000, 9.999986e-01, -1.651438e-03, 7.000010e-01
1.866000, 9.999972e-01, -2.351438e-03, 7.000020e-01
1.867000, 9.999953e-01, -3.051439e-03, 7.000034e-01
1.868000, 9.999930e-01, -3.751439e-03, 7.000051e-01
1.869000, 9.999901e-01, -4.451439e-03, 7.000072e-01
1.870000, 9.999867e-01, -5.151439e-03, 7.000097e-01
1.871000, 9.999829e-01, -5.851440e-03, 7.000125e-01
1.872000, 9.999785e-01, -6.551440e-03, 7.000156e-01
1.873000, 9.999737e-01, -7.251441e-03, 7.000192e-01
1.874000, 9.999684e-01, -7.951442e-03, 7.000230e-01
1.875000, 9.999626e-01, -8.651443e-03, 7.000273e-01
1.876000, 9.999563e-01, -9.351444e-03, 7.000319e-01
1.877000, 9.999495e-01, -1.005145e-02, 7.000368e-01
1.878000, 9.999422e-01, -1.075145e-02, 7.000421e-01
1.879000, 9.999344e-01, -1.145145e-02, 7.000478e-01
1.880000, 9.999262e-01, -1.215145e-02, 7.000538e-01
1.881000, 9.999174e-01, -1.285145e-02, 7.000602e-01
1.882000, 9.999082e-01, -1.355146e-02, 7.000669e-01
1.883000, 9.998984e-01, -1.425146e-02, 7.000740e-01
1.884000, 9.998882e-01, -1.495146e-02, 7.000814e-01
1.885000, 9.998775e-01, -1.565146e-02, 7.000892e-01
1.886000, 9.998663e-01, -1.635147e-02, 7.000974e-01
1.887000, 9.998546e-01, -1.705147e-02, 7.001059e-01
1.888000, 9.998424e-01, -1.775148e-02, 7.001148e-01
1.889000, 9.998298e-01, -1.845148e-02, 7.001240e-01
1.890000, 9.998166e-01, -1.915149e-02, 7.001336e-01
1.891000, 9.998029e-01, -1.985149e-02, 7.001435e-01
1.892000, 9.997888e-01, -2.055150e-02, 7.001538e-01
1.893000, 9.997742e-01, -2.125150e-02, 7.001645e-01
1.894000, 9.997590e-01, -2.195151e-02, 7.001755e-01
1.895000, 9.997434e-01, -2.265152e-02, 7.001869e-01
1.896000, 9.997273e-01, -2.335152e-02, 7.001986e-01
1.897000, 9.997107e-01, -2.405153e-02, 7.002107e-01
1.898000, 9.996936e-01, -2.475154e-02, 7.002231e-01
1.899000, 9.996761e-01, -2.545155e-02, 7.002359e-01
1.900000, 9.996580e-01, -2.615156e-02, 7.002491e-01
1.901000, 9.996394e-01, -2.685157e-02, 7.002626e-01
1.902000, 9.996204e-01, -2.755158e-02, 7.002765e-01
1.903000, 9.996008e-01, -2.825159e-02, 7.002907e-01
1.904000, 9.995808e-01, -2.895160e-02, 7.003053e-01
1.905000, 9.995603e-01, -2.965161e-02, 7.003202e-01
1.906000, 9.995393e-01, -3.035163e-02, 7.003355e-01
1.907000, 9.995178e-01, -3.105164e-02, 7.003512e-01
1.908000, 9.994958e-01, -3.175165e-02, 7.003672e-01
1.909000, 9.994733e-01, -3.245167e-02, 7.003835e-01
1.910000, 9.994503e-01, -3.315168e-02, 7.004002e-01
1.911000, 9.994269e-01, -3.385170e-02, 7.004173e-01
1.912000, 9.994029e-01, -3.455171e-02, 7.004348e-01
1.913000, 9.993785e-01, -3.525173e-02, 7.004525e-01
1.914000, 9.993535e-01, -3.595175e-02, 7.004707e-01
1.915000, 9.993281e-01, -3.665177e-02, 7.004892e-01
1.916000, 9.993022e-01, -3.735179e-02, 7.005081e-01
1.917000, 9.992758e-01, -3.805180e-02, 7.005273e-01
1.918000, 9.992489e-01, -3.875183e-02, 7.005468e-01
1.919000, 9.992215e-01, -3.945185e-02, 7.005668e-01
1.920000, 9.991936e-01, -4.015187e-02, 7.005870e-01
1.921000, 9.991652e-01, -4.085189e-02, 7.006077e-01
1.922000, 9.991363e-01, -4.155191e-02, 7.006287e-01
1.923000, 9.991070e-01, -4.225194e-02, 7.006500e-01
1.924000, 9.990771e-01, -4.295196e-02, 7.006717e-01
1.925000, 9.990468e-01, -4.365199e-02, 7.006938e-01
1.926000, 9.990160e-01, -4.435201e-02, 7.007162e-01
1.927000, 9.989846e-01, -4.505204e-02, 7.007390e-01
1.928000, 9.989528e-01, -4.575207e-02, 7.007621e-01
1.929000, 9.989205e-01, -4.645210e-02, 7.007856e-01
1.930000, 9.988877e-01, -4.715213e-02, 7.008095e-01
1.931000, 9.988544e-01, -4.785216e-02, 7.008337e-01
1.932000, 9.988206e-01, -4.855219e-02, 7.008582e-01
1.933000, 9.987864e-01, -4.925222e-02, 7.008831e-01
1.934000, 9.987516e-01, -4.995225e-02, 7.009084e-01
1.935000, 9.987163e-01, -5.065229e-02, 7.009340e-01
1.936000, 9.986806e-01, -5.135232e-02, 7.009600e-01
1.937000, 9.986444e-01, -5.205236e-02, 7.009863e-01
1.938000, 9.986076e-01, -5.275239e-02, 7.010130e-01
1.939000, 9.985704e-01, -5.345243e-02, 7.010401e-01
1.940000, 9.985327e-01, -5.415247e-02, 7.010675e-01
1.941000, 9.984945e-01, -5.485251e-02, 7.010952e-01
1.942000, 9.984558e-01, -5.555255e-02, 7.011233e-01
1.943000, 9.984166e-01, -5.625259e-02, 7.011518e-01
1.944000, 9.983769e-01, -5.695263e-02, 7.011806e-01
1.945000, 9.983367e-01, -5.765268e-02, 7.012098e-01
1.946000, 9.982960e-01, -5.835272e-02, 7.012393e-01
1.947000, 9.982549e-01, -5.905276e-02, 7.012692e-01
1.948000, 9.982132e-01, -5.975281e-02, 7.012994e-01
1.949000, 9.981711e-01, -6.045286e-02, 7.013300e-01
1.950000, 9.981284e-01, -6.115290e-02, 7.013610e-01
1.951000, 9.980853e-01, -6.185295e-02, 7.013923e-01
1.952000, 9.980416e-01, -6.255300e-02, 7.014240e-01
1.953000, 9.979975e-01, -6.325305e-02, 7.014560e-01
1.954000, 9.979529e-01, -6.395311e-02, 7.014883e-01
1.955000, 9.979078e-01, -6.465316e-02, 7.015211e-01
1.956000, 9.978622e-01, -6.535321e-02, 7.015542e-01
1.957000, 9.978161e-01, -6.605327e-02, 7.015876e-01
1.958000, 9.977695e-01, -6.675332e-02, 7.016214e-01
1.959000, 9.977224e-01, -6.745338e-02, 7.016555e-01
1.960000, 9.976749e-01, -6.815344e-02, 7.016900e-01
1.961000, 9.976268e-01, -6.885350e-02, 7.017249e-01
1.962000, 9.975782e-01, -6.955356e-02, 7.017601e-01
1.963000, 9.975292e-01, -7.025362e-02, 7.017957e-01
1.964000, 9.974796e-01, -7.095368e-02, 7.018316e-01
1.965000, 9.974296e-01, -7.165374e-02, 7.018678e-01
1.966000, 9.973790e-01, -7.235381e-02, 7.019045e-01
1.967000, 9.973280e-01, -7.305387e-02, 7.019415e-01
1.968000, 9.972765e-01, -7.375394e-02, 7.019788e-01
1.969000, 9.972244e-01, -7.445401e-02, 7.020165e-01
1.970000, 9.971719e-01, -7.515408e-02, 7.020545e-01
1.971000, 9.971189e-01, -7.585415e-02, 7.020929e-01
1.972000, 9.970654e-01, -7.655422e-02, 7.021317e-01
1.973000, 9.970114e-01, -7.725429e-02, 7.021708e-01
1.974000, 9.969569e-01, -7.795436e-02, 7.022102e-01
1.975000, 9.969019e-01, -7.865443e-02, 7.022500e-01
1.976000, 9.968465e-01, -7.935451e-02, 7.022902e-01
1.977000, 9.967905e-01, -8.005459e-02, 7.023307e-01
1.978000, 9.967340e-01, -8.075466e-02, 7.023716e-01
1.979000, 9.966770e-01, -8.145474e-02, 7.024128e-01
1.980000, 9.966196e-01, -8.215482e-02, 7.024544e-01
1.981000, 9.965616e-01, -8.285490e-02, 7.024963e-01
1.982000, 9.965032e-01, -8.355498e-02, 7.025386e-01
1.983000, 9.964442e-01, -8.425506e-02, 7.025813e-01
1.984000, 9.963848e-01, -8.495515e-02, 7.026243e-01
1.985000, 9.963248e-01, -8.565523e-02, 7.026676e-01
1.986000, 9.962644e-01, -8.635532e-02, 7.027113e-01
1.987000, 9.962035e-01, -8.705541e-02, 7.027554e-01
1.988000, 9.961420e-01, -8.775549e-02, 7.027998e-01
1.989000, 9.960801e-01, -8.845558e-02, 7.028445e-01
1.990000, 9.960177e-01, -8.915567e-02, 7.028896e-01
1.991000, 9.959548e-01, -8.985576e-02, 7.029351e-01
1.992000, 9.958914e-01, -9.055586e-02, 7.029809e-01
1.993000, 9.958275e-01, -9.125595e-02, 7.030271e-01
1.994000, 9.957631e-01, -9.195604e-02, 7.030736e-01
1.995000, 9.956982e-01, -9.265614e-02, 7.031205e-01
1.996000, 9.956328e-01, -9.335623e-02, 7.031677e-01
1.997000, 9.955669e-01, -9.405633e-02, 7.032153e-01
1.998000, 9.955005e-01, -9.475643e-02, 7.032632e-01
1.999000, 9.954336e-01, -9.545653e-02, 7.033115e-01
2.000000, 9.953662e-01, -9.615663e-02, 7.033602e-01
2.001000, 9.952983e-01, -9.685673e-02, 7.034091e-01
2.002000, 9.952300e-01, -9.755683e-02, 7.034585e-01
2.003000, 9.951611e-01, -9.825694e-02, 7.035082e-01
2.004000, 9.950917e-01, -9.895704e-02, 7.035582e-01
2.005000, 9.950218e-01, -9.965715e-02, 7.036086e-01
2.006000, 9.949515e-01, -1.003573e-01, 7.036594e-01
2.007000, 9.948806e-01, -1.010574e-01, 7.037105e-01
2.008000, 9.948092e-01, -1.017575e-01, 7.037619e-01
2.009000, 9.947374e-01, -1.024576e-01, 7.038137e-01
2.010000, 9.946650e-01, -1.031577e-01, 7.038659e-01
2.011000, 9.945922e-01, -1.038578e-01, 7.039184e-01
2.012000, 9.945188e-01, -1.045579e-01, 7.039712e-01
2.013000, 9.944449e-01, -1.052580e-01, 7.040244e-01
2.014000, 9.943706e-01, -1.059581e-01, 7.040780e-01
2.015000, 9.942957e-01, -1.066583e-01, 7.041319e-01
2.016000, 9.942204e-01, -1.073584e-01, 7.041862e-01
2.017000, 9.941445e-01, -1.080585e-01, 7.042408e-01
2.018000, 9.940682e-01, -1.087586e-01, 7.042957e-01
2.019000, 9.939913e-01, -1.094587e-01, 7.043511e-01
2.020000, 9.939140e-01, -1.101588e-01, 7.044067e-01
2.021000, 9.938361e-01, -1.108590e-01, 7.044627e-01
2.022000, 9.937578e-01, -1.115591e-01, 7.045191e-01
2.023000, 9.936790e-01, -1.122592e-01, 7.045758e-01
2.024000, 9.935996e-01, -1.129593e-01, 7.046329e-01
2.025000, 9.935198e-01, -1.136595e-01, 7.046903e-01
2.026000, 9.934394e-01, -1.143596e-01, 7.047481e-01
2.027000, 9.933586e-01, -1.150597e-01, 7.048062e-01
2.028000, 9.932772e-01, -1.157598e-01, 7.048646e-01
2.029000, 9.931954e-01, -1.164600e-01, 7.049235e-01
2.030000, 9.931130e-01, -1.171601e-01, 7.049826e-01
2.031000, 9.930302e-01, -1.178602e-01, 7.050421e-01
2.032000, 9.929468e-01, -1.185603e-01, 7.051020e-01
2.033000, 9.928630e-01, -1.192605e-01, 7.051622e-01
2.034000, 9.927787e-01, -1.199606e-01, 7.052228e-01
2.035000, 9.926938e-01, -1.206607e-01, 7.052837e-01
2.036000, 9.926085e-01, -1.213609e-01, 7.053450e-01
2.037000, 9.925226e-01, -1.220610e-01, 7.054066e-01
2.038000, 9.924362e-01, -1.227611e-01, 7.054685e-01
2.039000, 9.923494e-01, -1.234613e-01, 7.055308e-01
2.040000, 9.922620e-01, -1.241614e-01, 7.055935e-01
2.041000, 9.921742e-01, -1.248615e-01, 7.056565e-01
2.042000, 9.920858e-01, -1.255617e-01, 7.057199e-01
2.043000, 9.919970e-01, -1.262618e-01, 7.057836e-01
2.044000, 9.919076e-01, -1.269619e-01, 7.058476e-01
2.045000, 9.918177e-01, -1.276621e-01, 7.059120e-01
2.046000, 9.917274e-01, -1.283622e-01, 7.059768e-01
2.047000, 9.916365e-01, -1.290623e-01, 7.060419e-01
2.048000, 9.915451e-01, -1.297625e-01, 7.061073e-01
2.049000, 9.914532e-01, -1.304626e-01, 7.061731e-01
2.050000, 9.913608e-01, -1.311627e-01, 7.062392e-01
2.051000, 9.912680e-01, -1.318629e-01, 7.063057e-01
2.052000, 9.911746e-01, -1.325630e-01, 7.063726e-01
2.053000, 9.910807e-01, -1.332632e-01, 7.064398e-01
2.054000, 9.909863e-01, -1.339633e-01, 7.065073e-01
2.055000, 9.908914e-01, -1.346634e-01, 7.065752e-01
2.056000, 9.907960e-01, -1.353636e-01, 7.066434e-01
2.057000, 9.907001e-01, -1.360637e-01, 7.067120e-01
2.058000, 9.906037e-01, -1.367639e-01, 7.067809e-01
2.059000, 9.905068e-01, -1.374640e-01, 7.068502e-01
2.060000, 9.904093e-01, -1.381641e-01, 7.069198e-01
2.061000, 9.903114e-01, -1.388643e-01, 7.069897e-01
2.062000, 9.902130e-01, -1.395644e-01, 7.070600e-01
2.063000, 9.901141e-01, -1.402646e-01, 7.071307e-01
2.064000, 9.900146e-01, -1.409647e-01, 7.072017e-01
2.065000, 9.899147e-01, -1.416648e-01, 7.072730e-01
2.066000, 9.898142e-01, -1.423650e-01, 7.073447e-01
2.067000, 9.897133e-01, -1.430651e-01, 7.074168e-01
2.068000, 9.896118e-01, -1.437653e-01, 7.074892e-01
2.069000, 9.895099e-01, -1.444654e-01, 7.075619e-01
2.070000, 9.894074e-01, -1.451655e-01, 7.076350e-01
2.071000, 9.893044e-01, -1.458657e-01, 7.077084e-01
2.072000, 9.892009e-01, -1.465658e-01, 7.077822e-01
2.073000, 9.890969e-01, -1.472660e-01, 7.078563e-01
2.074000, 9.889924e-01, -1.479661e-01, 7.079307e-01
2.075000, 9.888874e-01, -1.486662e-01, 7.080055e-01
2.076000, 9.887819e-01, -1.493664e-01, 7.080807e-01
2.077000, 9.886759e-01, -1.500665e-01, 7.081562e-01
2.078000, 9.885694e-01, -1.507666e-01, 7.082320e-01
2.079000, 9.884623e-01, -1.514668e-01, 7.083082e-01
2.080000, 9.883548e-01, -1.521669e-01, 7.083847e-01
2.081000, 9.882468e-01, -1.528670e-01, 7.084616e-01
2.082000, 9.881382e-01, -1.535672e-01, 7.085388e-01
2.083000, 9.880291e-01, -1.542673e-01, 7.086164e-01
2.084000, 9.879196e-01, -1.549674e-01, 7.086943e-01
2.085000, 9.878095e-01, -1.556676e-01, 7.087725e-01
2.086000, 9.876989e-01, -1.563677e-01, 7.088511e-01
2.087000, 9.875878e-01, -1.570678e-01, 7.089301e-01
2.088000, 9.874762e-01, -1.577680e-01, 7.090094e-01
2.089000, 9.873641e-01, -1.584681e-01, 7.090890e-01
2.090000, 9.872515e-01, -1.591682e-01, 7.091690e-01
2.091000, 9.871383e-01, -1.598684e-01, 7.092493e-01
2.092000, 9.870247e-01, -1.605685e-01, 7.093299e-01
2.093000, 9.869106e-01, -1.612686e-01, 7.094109e-01
2.094000, 9.867959e-01, -1.619687e-01, 7.094923e-01
2.095000, 9.866807e-01, -1.626689e-01, 7.095740e-01
2.096000, 9.865650e-01, -1.633690e-01, 7.096560e-01
2.097000, 9.864488e-01, -1.640691e-01, 7.097383e-01
2.098000, 9.863321e-01, -1.647692e-01, 7.098211e-01
2.099000, 9.862149e-01, -1.654693e-01, 7.099041e-01
2.100000, 9.860972e-01, -1.661695e-01, 7.099875e-01
2.101000, 9.859790e-01, -1.668696e-01, 7.100713e-01
2.102000, 9.858602e-01, -1.675697e-01, 7.101553e-01
2.103000, 9.857410e-01, -1.682698e-01, 7.102398e-01
2.104000, 9.856212e-01, -1.689699e-01, 7.103245e-01
2.105000, 9.855009e-01, -1.696700e-01, 7.104096e-01
2.106000, 9.853801e-01, -1.703701e-01, 7.104951e-01
2.107000, 9.852588e-01, -1.710702e-01, 7.105809e-01
2.108000, 9.851370e-01, -1.717703e-01, 7.106670e-01
2.109000, 9.850147e-01, -1.724705e-01, 7.107535e-01
2.110000, 9.848919e-01, -1.731706e-01, 7.108403e-01
2.111000, 9.847685e-01, -1.738707e-01, 7.109274e-01
2.112000, 9.846446e-01, -1.745707e-01, 7.110149e-01
2.113000, 9.845203e-01, -1.752708e-01, 7.111028e-01
2.114000, 9.843954e-01, -1.759709e-01, 7.111909e-01
2.115000, 9.842700e-01, -1.766710e-01, 7.112794e-01
2.116000, 9.841440e-01, -1.773711e-01, 7.113683e-01
2.117000, 9.840176e-01, -1.780712e-01, 7.114575e-01
2.118000, 9.838907e-01, -1.787713e-01, 7.115470e-01
2.119000, 9.837632e-01, -1.794714e-01, 7.116369e-01
2.120000, 9.836352e-01, -1.801715e-01, 7.117271e-01
2.121000, 9.835067e-01, -1.808715e-01, 7.118177e-01
2.122000, 9.833777e-01, -1.815716e-01, 7.119086e-01
2.123000, 9.832482e-01, -1.822717e-01, 7.119998e-01
2.124000, 9.831182e-01, -1.829718e-01, 7.120914e-01
2.125000, 9.829876e-01, -1.836718e-01, 7.121833e-01
2.126000, 9.828566e-01, -1.843719e-01, 7.122755e-01
2.127000, 9.827250e-01, -1.850720e-01, 7.123681e-01
2.128000, 9.825929e-01, -1.857720e-01, 7.124610e-01
2.129000, 9.824603e-01, -1.864721e-01, 7.125543e-01
2.130000, 9.823271e-01, -1.871721e-01, 7.126479e-01
2.131000, 9.821935e-01, -1.878722e-01, 7.127418e-01
2.132000, 9.820593e-01, -1.885722e-01, 7.128361e-01
2.133000, 9.819246e-01, -1.892723e-01, 7.129307e-01
2.134000, 9.817894e-01, -1.899723e-01, 7.130257e-01
2.135000, 9.816537e-01, -1.906724e-01, 7.131210e-01
2.136000, 9.815175e-01, -1.913724e-01, 7.132166e-01
2.137000, 9.813808e-01, -1.920724e-01, 7.133126e-01
2.138000, 9.812435e-01, -1.927725e-01, 7.134089e-01
2.139000, 9.811057e-01, -1.934725e-01, 7.135055e-01
2.140000, 9.809674e-01, -1.941725e-01, 7.136025e-01
2.141000, 9.808286e-01, -1.948725e-01, 7.136998e-01
2.142000, 9.806892e-01, -1.955725e-01, 7.137974e-01
2.143000, 9.805494e-01, -1.962726e-01, 7.138954e-01
2.144000, 9.804090e-01, -1.969726e-01, 7.139938e-01
2.145000, 9.802681e-01, -1.976726e-01, 7.140924e-01
2.146000, 9.801267e-01, -1.983726e-01, 7.141914e-01
2.147000, 9.799848e-01, -1.990726e-01, 7.142907e-01
2.148000, 9.798423e-01, -1.997726e-01, 7.143904e-01
2.149000, 9.796993e-01, -2.004725e-01, 7.144904e-01
2.150000, 9.795558e-01, -2.011725e-01, 7.145907e-01
2.151000, 9.794118e-01, -2.018725e-01, 7.146914e-01
2.152000, 9.792673e-01, -2.025725e-01, 7.147924e-01
2.153000, 9.791222e-01, -2.032724e-01, 7.148937e-01
2.154000, 9.789766e-01, -2.039724e-01, 7.149954e-01
2.155000, 9.788305e-01, -2.046724e-01, 7.150974e-01
2.156000, 9.786839e-01, -2.053723e-01, 7.151997e-01
2.157000, 9.785368e-01, -2.060723e-01, 7.153024e-01
2.158000, 9.783891e-01, -2.067722e-01, 7.154054e-01
2.159000, 9.782409e-01, -2.074722e-01, 7.155088e-01
2.160000, 9.780922e-01, -2.081721e-01, 7.156124e-01
2.161000, 9.779430e-01, -2.088720e-01, 7.157165e-01
2.162000, 9.777932e-01, -2.095720e-01, 7.158208e-01
2.163000, 9.776429e-01, -2.102719e-01, 7.159255e-01
2.164000, 9.774921e-01, -2.109718e-01, 7.160305e-01
2.165000, 9.773408e-01, -2.116717e-01, 7.161358e-01
2.166000, 9.771890e-01, -2.123716e-01, 7.162415e-01
2.167000, 9.770366e-01, -2.130715e-01, 7.163475e-01
2.168000, 9.768837e-01, -2.137714e-01, 7.164538e-01
2.169000, 9.767303e-01, -2.144713e-01, 7.165605e-01
2.170000, 9.765763e-01, -2.151712e-01, 7.166675e-01
2.171000, 9.764219e-01, -2.158711e-01, 7.167748e-01
2.172000, 9.762669e-01, -2.165709e-01, 7.168825e-01
